dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0,temperature,humidity,pressure,vocAqi,bvocEq,gasEst,co2Eq,hour,minute,second,latitudeCoordinate,longitudeCoordinate,gpsQuality,numberOfSatellites,horizontalDilution,altitude,undulation
2024-08-22 00:50:00-05:00,77554.4,39975.53333333333,20631.666666666668,2085.266666666667,124.2,2.8666666666666667,0.0,0.06480181589722628,0.9666601657867432,3.121491622924805,4.864238643646241,6.493163808186849,6.839924875895182,6.839924875895182,28.554999351501465,47.60000038146973,989.6449890136719,135.61000061035156,2.2549999952316284,0.0,1246.7049560546875,5.0,48.0,8.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7599999904632568,227.86666361490884,-25.299999237060547
2024-08-22 00:55:00-05:00,89976.0,42488.4,21288.8,2161.85,152.7,6.2,2.1,0.07518074512481684,1.0337310492992402,3.2571787357330324,5.06400682926178,7.064314913749695,7.764781522750854,9.563199043273926,28.632500171661377,47.8100004196167,989.6224975585938,139.26000213623047,2.35999995470047,0.0,1276.4674987792969,5.0,48.0,11.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7599999904632568,227.86666361490884,-25.299999237060547
2024-08-22 01:00:00-05:00,114535.8947368421,57983.63157894737,24881.736842105263,2358.7368421052633,163.0,8.421052631578947,6.684210526315789,0.09570201917698505,1.4038237709748118,4.002539346092625,5.97377536171361,8.107663882406134,9.020806689011422,14.669104450627378,28.323333104451496,48.290000915527344,989.6533203125,148.12999471028647,2.6466666062672934,0.0,1352.0832926432292,6.0,0.0,14.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.7599999904632568,225.25,-25.299999237060547
2024-08-22 01:05:00-05:00,127814.33333333333,65501.833333333336,24458.5,2265.1666666666665,124.66666666666667,1.5,0.0,0.1067970879375934,1.584528962771098,4.139046827952067,6.032029469807942,7.667243639628093,7.8539979457855225,7.8539979457855225,28.09000015258789,48.79999923706055,989.6599731445312,160.1999969482422,3.0899999141693115,0.0,1455.06005859375,6.0,0.0,19.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7599999904632568,225.3000030517578,-25.299999237060547
2024-08-22 01:10:00-05:00,102816.1,53594.2,22141.5,2068.1,138.9,3.3,0.1,0.0859095565974712,1.2950062334537507,3.6075069904327393,5.33600869178772,7.154552316665649,7.537930011749268,7.655911064147949,27.83000087738037,49.60499954223633,989.5499877929688,164.25499725341797,3.25,0.0,1486.6599731445312,6.0,11.0,26.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,226.5,-25.299999237060547
2024-08-22 01:15:00-05:00,136523.7142857143,71161.85714285714,30938.571428571428,2942.1428571428573,190.28571428571428,1.2857142857142858,0.0,0.11407411524227686,1.7194925887244088,4.950764519827707,7.4095523697989325,9.901200566973005,10.080231666564941,10.080231666564941,28.149999618530277,48.90999984741211,989.47998046875,169.7899932861328,3.470000028610229,0.0,1531.1700439453125,6.0,11.0,29.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,226.3999938964844,-25.299999237060547
2024-08-22 01:20:00-05:00,89185.55555555556,50265.666666666664,22943.61111111111,2319.777777777778,166.11111111111111,1.1111111111111112,0.0,0.07452027913596891,1.2085270153151617,3.604798091782464,5.543561855951945,7.719441307915582,7.873239914576213,7.873239914576213,27.980000178019207,49.28333409627279,989.5,168.1433308919271,3.380000034968058,0.0,1513.8800048828125,6.0,11.0,31.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.8066666523615519,226.3999989827474,-25.299999237060547
2024-08-22 01:25:00-05:00,121787.30769230769,58530.07692307692,24986.846153846152,2305.769230769231,125.6923076923077,2.230769230769231,1.6923076923076923,0.10176097716276458,1.4222116011839647,4.031889585348276,5.958941092857947,7.607549117161677,7.893380348499004,9.316531804891733,28.32999992370605,48.58500099182129,989.6300048828126,166.37999725341797,3.2850000858306885,0.0,1495.0,6.0,24.0,30.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.8399999737739563,226.1999969482422,-25.299999237060547
2024-08-22 01:30:00-05:00,97561.75,46720.375,22593.75,2207.625,152.25,7.0,4.125,0.08151902817189689,1.1355381906032562,3.4952800273895264,5.3401912450790405,7.3377410769462585,8.11425530910492,11.581307172775269,28.015000343322754,48.96999931335449,989.7350158691406,169.2949981689453,3.384999990463257,0.0,1514.4349975585938,6.0,24.0,35.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.8399999737739563,226.75,-25.299999237060547
2024-08-22 01:35:00-05:00,80189.35,41169.4,20375.1,2045.45,129.35,4.75,0.1,0.06700344700366254,0.9957956522703171,3.1238260149955748,4.833361780643463,6.528831839561462,7.07591404914856,7.196861314773559,27.93000030517578,49.18333180745443,989.8433430989584,170.63333129882812,3.4199999968210855,0.0,1522.1800130208333,6.0,32.0,39.333333333333336,32.98695698280339,-96.75022827497874,2.0,12.0,0.8533333341280619,227.0,-25.299999237060547
